x analytical,analytical gaussian,x residuals,model residuals
0.027347909280695314,0.0226,0.0964418528397936,0.10536130536130536
0.02745300907825163,0.0227,0.09677597073622934,0.10582750582750583
0.027497771896119374,0.0228,0.0971115834850006,0.1062937062937063
0.027780129978753513,0.0229,0.09714567143564021,0.10675990675990676
0.027823921975010504,0.023,0.097437153597403,0.10722610722610723
0.027920032936747937,0.0231,0.09758167244642156,0.1076923076923077
0.028110773727872754,0.0232,0.09778307746049414,0.10815850815850817
0.028178796845255823,0.0233,0.09797123391984307,0.10862470862470862
0.02847575993334732,0.0234,0.09817321619377888,0.10909090909090909
0.028556112680269974,0.0235,0.09923995874112333,0.10955710955710955
0.0285788868478406,0.0236,0.09929883378756182,0.11002331002331002
0.028626797725656794,0.0237,0.09955657004442571,0.11048951048951049
0.028696832229993866,0.0238,0.09964354226243817,0.11095571095571095
0.02880082622612077,0.0239,0.09974374988435185,0.11142191142191142
0.028846065523694987,0.024,0.09974948349604501,0.11188811188811189
0.029018283833125484,0.0241,0.09991208483205782,0.11235431235431236
0.02909375293973458,0.0242,0.10005815623695284,0.11282051282051282
0.029237649030849345,0.0243,0.10020201579497273,0.11328671328671329
0.02924929257484693,0.0244,0.10034145637446303,0.11375291375291376
0.02930987991056304,0.0245,0.10038790190119679,0.11421911421911422
0.029723341349018557,0.0246,0.10051843587893768,0.11468531468531469
0.02974890132204489,0.0247,0.10067957429478198,0.11515151515151516
0.02987221091873481,0.0248,0.10121503370264728,0.11561771561771562
0.030138516243161682,0.0249,0.10121557182158332,0.11608391608391608
0.030208062492813246,0.025,0.10156623350230116,0.11655011655011654
0.030266785229835405,0.0251,0.10188489035096268,0.11701631701631701
0.030448129283653126,0.0252,0.1021906980383278,0.11748251748251748
0.030511401692132366,0.0253,0.10328829927416244,0.11794871794871795
0.03074904176677878,0.0254,0.10381552304959042,0.11841491841491841
0.030811659348884492,0.0255,0.10449050772769797,0.11888111888111888
0.031024231641224736,0.0256,0.1049872588485948,0.11934731934731935
0.031043980610415457,0.0257,0.10538922768459011,0.11981351981351981
0.031110391032111377,0.0258,0.10585985070616573,0.12027972027972028
0.031121048909147686,0.0259,0.10669635184997191,0.12074592074592075
0.031188082408308605,0.026,0.10701424348311135,0.12121212121212122
0.031409910932319915,0.0261,0.10705300343192127,0.12167832167832168
0.03143857346117521,0.0262,0.10707537171987017,0.12214452214452215
0.03155865471729258,0.0263,0.10729406605674673,0.12261072261072262
0.03168497319944783,0.0264,0.10748347574324993,0.12307692307692308
0.03186113630549025,0.0265,0.1077690747707315,0.12354312354312354
0.03189500079446337,0.0266,0.10785740418059857,0.124009324009324
0.03192491082371868,0.0267,0.1083340159725985,0.12447552447552447
0.03196980854060958,0.0268,0.10995841505339074,0.12494172494172494
0.032217247331675525,0.0269,0.1104288123512188,0.12540792540792542
0.03234566679918561,0.027,0.11068592932449225,0.1258741258741259
0.03248086373039485,0.0271,0.11126716177473754,0.12634032634032635
0.03254982210806733,0.0272,0.11131752725809148,0.12680652680652682
0.0326540785088157,0.0273,0.11225627790518182,0.12727272727272726
0.03278372856065392,0.0274,0.11310778760285814,0.12773892773892773
0.03281107629426654,0.0275,0.113504627947706,0.1282051282051282
0.03301206127139774,0.0276,0.11358863359910751,0.12867132867132866
0.03318686934044993,0.0277,0.11390028521801503,0.12913752913752913
0.03331056745298275,0.0278,0.11426979862876813,0.1296037296037296
0.033370745520750505,0.0279,0.11450329154403745,0.13006993006993006
0.03347721577230764,0.028,0.1148090582338572,0.13053613053613053
0.033879544507654534,0.0281,0.11494305755733446,0.131002331002331
0.03403995338299284,0.0282,0.11571995695547195,0.13146853146853146
0.03411730245665697,0.0283,0.11590452831147449,0.13193473193473193
0.03413687245964917,0.0284,0.11601156675654474,0.1324009324009324
0.03428936596277057,0.0285,0.11664408349667577,0.13286713286713286
0.03430820020312387,0.0286,0.11674156429347493,0.13333333333333333
0.03436435453930966,0.0287,0.11709740577248498,0.1337995337995338
0.03448045943855375,0.0288,0.11805753088778997,0.13426573426573427
0.03448493115960334,0.0289,0.11879830752906326,0.13473193473193473
0.03450313737937818,0.029,0.11886476571340611,0.1351981351981352
0.034517273119667194,0.0291,0.11961312967400602,0.13566433566433567
0.03455114834963804,0.0292,0.11969480696084006,0.13613053613053613
0.03474977464828771,0.0293,0.1202982593523783,0.1365967365967366
0.034776969420812875,0.0294,0.1205091811719163,0.13706293706293707
0.03503569088502652,0.0295,0.12097251949999414,0.13752913752913754
0.03504717370848151,0.0296,0.12145080298518347,0.137995337995338
0.03514902378849646,0.0297,0.12209275731999109,0.13846153846153847
0.0352496119252065,0.0298,0.12266359306963125,0.13892773892773894
0.03532895538618988,0.0299,0.12340399916827358,0.1393939393939394
0.03545451280601584,0.03,0.12390226272524842,0.13986013986013987
0.03552802311643642,0.0301,0.12491045128620805,0.14032634032634034
0.036226902206356215,0.0302,0.12601881056489211,0.1407925407925408
0.036261622272378745,0.0303,0.12666697075441377,0.14125874125874127
0.036405324469903015,0.0304,0.12682883715955615,0.14172494172494174
0.03665844311607861,0.0305,0.1272445629472191,0.14219114219114218
0.03687620818129904,0.0306,0.1272854838935632,0.14265734265734265
0.03687681395530703,0.0307,0.12734187904875396,0.1431235431235431
0.03701580845500899,0.0308,0.12773963383564219,0.14358974358974358
0.037316560232321154,0.0309,0.1282860521703876,0.14405594405594405
0.037350101468191614,0.031,0.12840458948762945,0.1445221445221445
0.0374045084962637,0.0311,0.1286173270330881,0.14498834498834498
0.03743063104583872,0.0312,0.12889820969561944,0.14545454545454545
0.037500886419585266,0.0313,0.1289587894908076,0.14592074592074591
0.03762067352526986,0.0314,0.12935211295450566,0.14638694638694638
0.03774016867677894,0.0315,0.12996887525290168,0.14685314685314685
0.03791464548538164,0.0316,0.13019987418942522,0.14731934731934732
0.03804563836370483,0.0317,0.1309125647601465,0.14778554778554778
0.03806615106811832,0.0318,0.13099349615066677,0.14825174825174825
0.03826484274995847,0.0319,0.1314130750312856,0.14871794871794872
0.038319627207038146,0.032,0.13164033865924982,0.14918414918414918
0.03834163269846225,0.0321,0.13171806692501525,0.14965034965034965
0.03836014953313048,0.0322,0.1319172514073438,0.15011655011655012
0.038378349136631136,0.0323,0.1323372145091874,0.15058275058275059
0.03861757976760423,0.0324,0.13274792663144902,0.15104895104895105
0.03871152140697635,0.0325,0.13279496554912693,0.15151515151515152
0.038759522238776184,0.0326,0.1330000640307343,0.151981351981352
0.03926293325140283,0.0327,0.13371008765558665,0.15244755244755245
0.03931483862302434,0.0328,0.13388971360803983,0.15291375291375292
0.039337634155149126,0.0329,0.13461591893385325,0.1533799533799534
0.03942428914316676,0.033,0.13527907480643733,0.15384615384615385
0.03951109588606663,0.0331,0.13592598956492555,0.15431235431235432
0.03952891502357064,0.0332,0.13650435748494544,0.1547785547785548
0.039633028951866885,0.0333,0.1370544680356991,0.15524475524475526
0.03963514582463393,0.0334,0.13726625215288374,0.15571095571095572
0.03983381050861377,0.0335,0.1373225079754994,0.1561771561771562
0.03987866302882231,0.0336,0.13778576320382085,0.15664335664335666
0.04014679255238271,0.0337,0.13823857937046907,0.1571095571095571
0.04032113731227091,0.0338,0.13869428881556733,0.15757575757575756
0.0408061470155448,0.0339,0.14008620559305096,0.15804195804195803
0.04081357504839428,0.034,0.14049951009900388,0.1585081585081585
0.04093378560693701,0.0341,0.14090291598924268,0.15897435897435896
0.041068030287946075,0.0342,0.1409499986639147,0.15944055944055943
0.04122985291852463,0.0343,0.1410377985709743,0.1599067599067599
0.04164574911848998,0.0344,0.14104819410708105,0.16037296037296037
0.04199433985472949,0.0345,0.1411739060847154,0.16083916083916083
0.04205572050128843,0.0346,0.14164330391572905,0.1613053613053613
0.04215976963484235,0.0347,0.14204978261284681,0.16177156177156177
0.04217470112452575,0.0348,0.14253808114603952,0.16223776223776223
0.04233499701024442,0.0349,0.1427481410482221,0.1627039627039627
0.04234666668895677,0.035,0.14300693470446316,0.16317016317016317
0.04236035694026107,0.0351,0.14405753484685918,0.16363636363636364
0.04240680701783396,0.0352,0.1447323671571802,0.1641025641025641
0.042649302645555595,0.0353,0.1450705638666025,0.16456876456876457
0.04285442085202794,0.0354,0.14725880223318122,0.16503496503496504
0.04312124106308185,0.0355,0.14747811070220398,0.1655011655011655
0.04323732309278068,0.0356,0.14787189329095113,0.16596736596736597
0.04336701048188031,0.0357,0.14872356612542056,0.16643356643356644
0.044101856613334475,0.0358,0.14986641416274363,0.1668997668997669
0.04412469459334526,0.0359,0.1501614741775918,0.16736596736596737
0.04433477492634473,0.036,0.1506274437052951,0.16783216783216784
0.04481603276158859,0.0361,0.15083994403960452,0.1682983682983683
0.04496113657523377,0.0362,0.15155152756008367,0.16876456876456877
0.045118891764117104,0.0363,0.15156664172696166,0.16923076923076924
0.045135071544822866,0.0364,0.15159012433603233,0.1696969696969697
0.04563933802045887,0.0365,0.15192070073744574,0.17016317016317017
0.0458423829762875,0.0366,0.15268246072178768,0.17062937062937064
0.04604667342906163,0.0367,0.15305672838481613,0.1710955710955711
0.046276597588471774,0.0368,0.15358389294824412,0.17156177156177158
0.046314024925479716,0.0369,0.1540007483426983,0.17202797202797201
0.04662389057081026,0.037,0.154063901847997,0.17249417249417248
0.04662811076822671,0.0371,0.15477707816924535,0.17296037296037295
0.04671522488729503,0.0372,0.15624963954190563,0.17342657342657342
0.04679416438840901,0.0373,0.15638054762564052,0.17389277389277388
0.04715235933322156,0.0374,0.15645644453481755,0.17435897435897435
0.04733840474408707,0.0375,0.15745429327414986,0.17482517482517482
0.04738658477842334,0.0376,0.1574567610134031,0.17529137529137528
0.04744558048655437,0.0377,0.15782260179849592,0.17575757575757575
0.047457571527669114,0.0378,0.15835446933018907,0.17622377622377622
0.04749901042393447,0.0379,0.1587562296537681,0.17668997668997669
0.04757143512989126,0.038,0.15913968708615292,0.17715617715617715
0.04759256365556093,0.0381,0.15984305109071759,0.17762237762237762
0.04774724911775945,0.0382,0.15990450044671795,0.1780885780885781
0.04778075683715442,0.0383,0.15993540822768448,0.17855477855477855
0.0478800192705172,0.0384,0.16051124218531462,0.17902097902097902
0.047929860065600544,0.0385,0.1607874817622936,0.1794871794871795
0.04797177747313343,0.0386,0.16115626765963695,0.17995337995337995
0.048418527488275485,0.0387,0.16195671690969698,0.18041958041958042
0.04849683565505129,0.0388,0.16230885350128962,0.1808857808857809
0.04880936741445437,0.0389,0.16373824601739226,0.18135198135198136
0.04881425319020825,0.039,0.1647554829681359,0.18181818181818182
0.04882840899920994,0.0391,0.16481365217637803,0.1822843822843823
0.04901441183652966,0.0392,0.16482405286351037,0.18275058275058276
0.04905563224334629,0.0393,0.16493489261331687,0.18321678321678322
0.04959543050498431,0.0394,0.16516797721759202,0.1836829836829837
0.0497860112830573,0.0395,0.16563658610494542,0.18414918414918416
0.04979386621463834,0.0396,0.1675878105262352,0.18461538461538463
0.0498259204245471,0.0397,0.1681200621443991,0.1850815850815851
0.04984851588881775,0.0398,0.16842697167804752,0.18554778554778556
0.04986538513307261,0.0399,0.16861508533325315,0.18601398601398603
0.05036614176868322,0.04,0.16889985026096657,0.1864801864801865
0.050377835551421626,0.0401,0.1699822829215134,0.18694638694638693
0.050479063492324804,0.0402,0.1700796710243111,0.1874125874125874
0.050575212380148914,0.0403,0.1700914270783721,0.18787878787878787
0.0508650853454281,0.0404,0.17009726611633083,0.18834498834498833
0.050960798224874385,0.0405,0.1704421025983121,0.1888111888111888
0.051123569545466874,0.0406,0.17108175104162499,0.18927738927738927
0.051257565090848424,0.0407,0.17148070488168166,0.18974358974358974
0.05131676915155036,0.0408,0.17217297552457306,0.1902097902097902
0.05165922794967297,0.0409,0.17258779924609025,0.19067599067599067
0.05173352282924537,0.041,0.17348978976277854,0.19114219114219114
0.05182471457798556,0.0411,0.17366640432113034,0.1916083916083916
0.05190302217706287,0.0412,0.1737024871099094,0.19207459207459207
0.05197221518801801,0.0413,0.17398216381889642,0.19254079254079254
0.05210899988074555,0.0414,0.17521289977046298,0.193006993006993
0.05211008163392952,0.0415,0.17527594109243214,0.19347319347319347
0.05215732679163262,0.0416,0.17541486918946766,0.19393939393939394
0.052222506092852866,0.0417,0.17591557612691908,0.1944055944055944
0.052313597996006565,0.0418,0.17626258752515858,0.19487179487179487
0.05293091792621912,0.0419,0.17641781999407308,0.19533799533799534
0.05299113430076585,0.042,0.17656181524314127,0.1958041958041958
0.05314622252937651,0.0421,0.17712117154056192,0.19627039627039627
0.05331832352542439,0.0422,0.1774494592456569,0.19673659673659674
0.053336179408783414,0.0423,0.17755080031829581,0.1972027972027972
0.05336754239851585,0.0424,0.17885797621423438,0.19766899766899768
0.053498156582752615,0.0425,0.17902349641755236,0.19813519813519814
0.05361863476995692,0.0426,0.17928043268319177,0.1986013986013986
0.05368463882169307,0.0427,0.17995724763637164,0.19906759906759908
0.05372973933254726,0.0428,0.18037307887978768,0.19953379953379954
0.05381764280545557,0.0429,0.18076028560436502,0.2
0.05403091297365149,0.043,0.18122429962261616,0.20046620046620048
0.05427932525676745,0.0431,0.18141080089973233,0.20093240093240095
0.05442888385429028,0.0432,0.1816724334338836,0.2013986013986014
0.05450101978717026,0.0433,0.18197718776681557,0.20186480186480185
0.05464402575045461,0.0434,0.18223333289975815,0.20233100233100232
